Scenario,State,Average Size,NumberCAFOs,OSTARA,MULTIFORM,NURESYS,CRYSTALACTOR,PROC,MAPHEX,% OSTARA installed,% MULTIFORM installed,% NURESYS installed,% CRYSTALACTOR installed,% PROC installed,% MAPHEX installed,Number profitable OSTARA,Number profitable MULTIFORM,Number profitable NURESYS,Number profitable CRYSTALACTOR,Number profitable PROC,Number profitable MAPHEX,Total profitable,% OSTARA Profitable,% MULTIFORM Profitable,% NURESYS Profitable,% CRYSTALACTOR Profitable,% PROC Profitable,% MAPHEX Profitable,% Profitable (total),Number recommended OSTARA,Number recommended MULTIFORM,Number recommended NURESYS,Number recommended CRYSTALACTOR,Number recommended PROC,Number recommended MAPHEX,Total recommended,% OSTARA Recommended,% MULTIFORM Recommended,% NURESYS Recommended,% CRYSTALACTOR Recommended,% PROC Recommended,% MAPHEX Recommended,% Recommended (total),REC,PCredits
Indiana_Merged_Results_Pcredits0_REC0_None,Indiana,1574.4117647058827,119,0.0,115.0,0.0,4.0,0.0,0.0,0.0,96.63865546218487,0.0,3.361344537815126,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiana_Merged_Results_Pcredits0_REC120_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,8.0,3.0,0.0,0.0,0.0,90.75630252100842,6.722689075630252,2.5210084033613445,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
Indiana_Merged_Results_Pcredits0_REC30_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
Indiana_Merged_Results_Pcredits0_REC60_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
Indiana_Merged_Results_Pcredits0_REC75_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
Indiana_Merged_Results_Pcredits0_REC90_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
Indiana_Merged_Results_Pcredits11_REC0_None,Indiana,1574.4117647058827,119,0.0,116.0,0.0,3.0,0.0,0.0,0.0,97.47899159663864,0.0,2.5210084033613445,0.0,0.0,0.0,41.0,0.0,3.0,0.0,0.0,44.0,0.0,35.3448275862069,0.0,100.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Indiana_Merged_Results_Pcredits11_REC120_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,10.0,7.0,4.0,0.0,0.0,21.0,0.0,9.25925925925926,100.0,100.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,11.0
Indiana_Merged_Results_Pcredits11_REC30_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,11.0,0.0,0.0,100.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0
Indiana_Merged_Results_Pcredits11_REC60_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,5.0,6.0,0.0,0.0,0.0,90.75630252100842,4.201680672268908,5.042016806722689,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,11.0,0.0,0.0,100.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,11.0
Indiana_Merged_Results_Pcredits11_REC75_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,6.0,5.0,0.0,0.0,0.0,90.75630252100842,5.042016806722689,4.201680672268908,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,11.0,0.0,0.0,100.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,11.0
Indiana_Merged_Results_Pcredits11_REC90_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,2.0,7.0,4.0,0.0,0.0,13.0,0.0,1.851851851851852,100.0,100.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,11.0
Indiana_Merged_Results_Pcredits1_REC0_None,Indiana,1574.4117647058827,119,0.0,115.0,0.0,4.0,0.0,0.0,0.0,96.63865546218487,0.0,3.361344537815126,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Indiana_Merged_Results_Pcredits1_REC120_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0
Indiana_Merged_Results_Pcredits1_REC30_Electricity,Indiana,1574.4117647058827,119,0.0,107.0,8.0,4.0,0.0,0.0,0.0,89.91596638655463,6.722689075630252,3.361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
Indiana_Merged_Results_Pcredits1_REC60_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0
Indiana_Merged_Results_Pcredits1_REC75_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0
Indiana_Merged_Results_Pcredits1_REC90_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0
Indiana_Merged_Results_Pcredits22_REC0_None,Indiana,1574.4117647058827,119,0.0,115.0,0.0,4.0,0.0,0.0,0.0,96.63865546218487,0.0,3.361344537815126,0.0,0.0,0.0,93.0,0.0,4.0,0.0,0.0,97.0,0.0,80.8695652173913,0.0,100.0,0.0,0.0,82.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.8695652173913043,0.0,100.0,0.0,0.0,4.0,0.0,22.0
Indiana_Merged_Results_Pcredits22_REC120_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,53.0,7.0,4.0,0.0,0.0,64.0,0.0,49.074074074074076,100.0,100.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,22.0
Indiana_Merged_Results_Pcredits22_REC30_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,39.0,7.0,4.0,0.0,0.0,50.0,0.0,36.111111111111114,100.0,100.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0
Indiana_Merged_Results_Pcredits22_REC60_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,42.0,7.0,4.0,0.0,0.0,53.0,0.0,38.888888888888886,100.0,100.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,22.0
Indiana_Merged_Results_Pcredits22_REC75_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,45.0,7.0,4.0,0.0,0.0,56.0,0.0,41.66666666666667,100.0,100.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,22.0
Indiana_Merged_Results_Pcredits22_REC90_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,48.0,7.0,4.0,0.0,0.0,59.0,0.0,44.444444444444436,100.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0
Indiana_Merged_Results_Pcredits3_REC0_None,Indiana,1574.4117647058827,119,0.0,115.0,0.0,4.0,0.0,0.0,0.0,96.63865546218487,0.0,3.361344537815126,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Indiana_Merged_Results_Pcredits3_REC120_Electricity,Indiana,1574.4117647058827,119,0.0,107.0,9.0,3.0,0.0,0.0,0.0,89.91596638655463,7.563025210084032,2.5210084033613445,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,11.0,0.0,0.0,88.8888888888889,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0
Indiana_Merged_Results_Pcredits3_REC30_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0
Indiana_Merged_Results_Pcredits3_REC60_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0
Indiana_Merged_Results_Pcredits3_REC75_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0
Indiana_Merged_Results_Pcredits3_REC90_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0
Indiana_Merged_Results_Pcredits5_REC0_None,Indiana,1574.4117647058827,119,0.0,115.0,0.0,4.0,0.0,0.0,0.0,96.63865546218487,0.0,3.361344537815126,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Indiana_Merged_Results_Pcredits5_REC120_Electricity,Indiana,1574.4117647058827,119,0.0,107.0,8.0,4.0,0.0,0.0,0.0,89.91596638655463,6.722689075630252,3.361344537815126,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,11.0,0.0,0.0,87.5,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.0
Indiana_Merged_Results_Pcredits5_REC30_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,6.0,5.0,0.0,0.0,0.0,90.75630252100842,5.042016806722689,4.201680672268908,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0
Indiana_Merged_Results_Pcredits5_REC60_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,8.0,3.0,0.0,0.0,0.0,90.75630252100842,6.722689075630252,2.5210084033613445,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,11.0,0.0,0.0,100.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0
Indiana_Merged_Results_Pcredits5_REC75_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,8.0,3.0,0.0,0.0,0.0,90.75630252100842,6.722689075630252,2.5210084033613445,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,11.0,0.0,0.0,100.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5.0
Indiana_Merged_Results_Pcredits5_REC90_Electricity,Indiana,1574.4117647058827,119,0.0,108.0,7.0,4.0,0.0,0.0,0.0,90.75630252100842,5.882352941176469,3.361344537815126,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,11.0,0.0,0.0,100.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5.0
Michigan_Merged_Results_Pcredits0_REC0_None,Michigan,2461.527777777778,144,0.0,126.0,17.0,1.0,0.0,0.0,0.0,87.5,11.805555555555555,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan_Merged_Results_Pcredits0_REC120_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
Michigan_Merged_Results_Pcredits0_REC30_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
Michigan_Merged_Results_Pcredits0_REC60_Electricity,Michigan,2461.527777777778,144,0.0,113.0,28.0,3.0,0.0,0.0,0.0,78.4722222222222,19.44444444444445,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
Michigan_Merged_Results_Pcredits0_REC75_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
Michigan_Merged_Results_Pcredits0_REC90_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
Michigan_Merged_Results_Pcredits11_REC0_None,Michigan,2461.527777777778,144,0.0,126.0,17.0,1.0,0.0,0.0,0.0,87.5,11.805555555555555,0.6944444444444444,0.0,0.0,0.0,99.0,17.0,1.0,0.0,0.0,117.0,0.0,78.57142857142857,100.0,100.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Michigan_Merged_Results_Pcredits11_REC120_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,38.0,30.0,1.0,0.0,0.0,69.0,0.0,33.628318584070804,100.0,100.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,11.0
Michigan_Merged_Results_Pcredits11_REC30_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,31.0,0.0,0.0,100.0,100.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0
Michigan_Merged_Results_Pcredits11_REC60_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,31.0,0.0,0.0,100.0,100.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,11.0
Michigan_Merged_Results_Pcredits11_REC75_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,31.0,0.0,0.0,100.0,100.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,11.0
Michigan_Merged_Results_Pcredits11_REC90_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,5.0,30.0,1.0,0.0,0.0,36.0,0.0,4.424778761061948,100.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,11.0
Michigan_Merged_Results_Pcredits1_REC0_None,Michigan,2461.527777777778,144,0.0,125.0,18.0,1.0,0.0,0.0,0.0,86.80555555555556,12.5,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Michigan_Merged_Results_Pcredits1_REC120_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0
Michigan_Merged_Results_Pcredits1_REC30_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
Michigan_Merged_Results_Pcredits1_REC60_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0
