Scenario,State,Average Size,NumberCAFOs,OSTARA,MULTIFORM,NURESYS,CRYSTALACTOR,PROC,MAPHEX,% OSTARA installed,% MULTIFORM installed,% NURESYS installed,% CRYSTALACTOR installed,% PROC installed,% MAPHEX installed,Number profitable OSTARA,Number profitable MULTIFORM,Number profitable NURESYS,Number profitable CRYSTALACTOR,Number profitable PROC,Number profitable MAPHEX,Total profitable,% OSTARA Profitable,% MULTIFORM Profitable,% NURESYS Profitable,% CRYSTALACTOR Profitable,% PROC Profitable,% MAPHEX Profitable,% Profitable (total),Number recommended OSTARA,Number recommended MULTIFORM,Number recommended NURESYS,Number recommended CRYSTALACTOR,Number recommended PROC,Number recommended MAPHEX,Total recommended,% OSTARA Recommended,% MULTIFORM Recommended,% NURESYS Recommended,% CRYSTALACTOR Recommended,% PROC Recommended,% MAPHEX Recommended,% Recommended (total),REC,PCredits
Michigan_Merged_Results_Pcredits1_REC75_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0
Michigan_Merged_Results_Pcredits1_REC90_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0
Michigan_Merged_Results_Pcredits22_REC0_None,Michigan,2461.527777777778,144,0.0,128.0,15.0,1.0,0.0,0.0,0.0,88.8888888888889,10.416666666666668,0.6944444444444444,0.0,0.0,0.0,125.0,15.0,1.0,0.0,0.0,141.0,0.0,97.65625,100.0,100.0,0.0,0.0,98.0,0.0,0.0,13.0,1.0,0.0,0.0,14.0,0.0,0.0,86.66666666666669,100.0,0.0,0.0,10.0,0.0,22.0
Michigan_Merged_Results_Pcredits22_REC120_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,107.0,30.0,1.0,0.0,0.0,138.0,0.0,94.69026548672565,100.0,100.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,22.0
Michigan_Merged_Results_Pcredits22_REC60_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,104.0,29.0,2.0,0.0,0.0,135.0,0.0,92.03539823008848,100.0,100.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,22.0
Michigan_Merged_Results_Pcredits22_REC75_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,104.0,30.0,1.0,0.0,0.0,135.0,0.0,92.03539823008848,100.0,100.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,22.0
Michigan_Merged_Results_Pcredits22_REC90_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,105.0,30.0,1.0,0.0,0.0,136.0,0.0,92.92035398230087,100.0,100.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0
Michigan_Merged_Results_Pcredits3_REC0_None,Michigan,2461.527777777778,144,0.0,125.0,17.0,2.0,0.0,0.0,0.0,86.80555555555556,11.805555555555555,1.3888888888888888,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,11.0,0.0,0.0,52.941176470588246,100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Michigan_Merged_Results_Pcredits3_REC120_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,18.0,0.0,0.0,55.17241379310346,100.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0
Michigan_Merged_Results_Pcredits3_REC30_Electricity,Michigan,2461.527777777778,144,0.0,112.0,30.0,2.0,0.0,0.0,0.0,77.7777777777778,20.833333333333336,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0
Michigan_Merged_Results_Pcredits3_REC60_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0
Michigan_Merged_Results_Pcredits3_REC75_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0
Michigan_Merged_Results_Pcredits3_REC90_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,6.666666666666668,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0
Michigan_Merged_Results_Pcredits5_REC0_None,Michigan,2461.527777777778,144,0.0,126.0,17.0,1.0,0.0,0.0,0.0,87.5,11.805555555555555,0.6944444444444444,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,18.0,0.0,0.0,100.0,100.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Michigan_Merged_Results_Pcredits5_REC120_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,30.0,0.0,0.0,96.55172413793105,100.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.0
Michigan_Merged_Results_Pcredits5_REC30_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0
Michigan_Merged_Results_Pcredits5_REC60_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,11.0,0.0,0.0,31.03448275862069,100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0
Michigan_Merged_Results_Pcredits5_REC75_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,18.0,0.0,0.0,56.66666666666666,100.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5.0
Michigan_Merged_Results_Pcredits5_REC90_Electricity,Michigan,2461.527777777778,144,0.0,113.0,30.0,1.0,0.0,0.0,0.0,78.4722222222222,20.833333333333336,0.6944444444444444,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,23.0,0.0,0.0,73.33333333333333,100.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5.0
Michigan_Merged_Results_Pcredits22_REC30_Electricity,Michigan,2461.527777777778,144,0.0,113.0,29.0,2.0,0.0,0.0,0.0,78.4722222222222,20.13888888888889,1.3888888888888888,0.0,0.0,0.0,103.0,29.0,2.0,0.0,0.0,134.0,0.0,91.1504424778761,100.0,100.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0
Minnesota_Merged_Results_Pcredits0_REC0_None,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota_Merged_Results_Pcredits0_REC120_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,90.9090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
Minnesota_Merged_Results_Pcredits0_REC30_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
Minnesota_Merged_Results_Pcredits0_REC60_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
Minnesota_Merged_Results_Pcredits0_REC75_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
Minnesota_Merged_Results_Pcredits0_REC90_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,90.9090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
Minnesota_Merged_Results_Pcredits11_REC0_None,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,18.0,0.0,0.4742547425474255,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Minnesota_Merged_Results_Pcredits11_REC120_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,12.0,0.0,0.06775067750677506,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,11.0
Minnesota_Merged_Results_Pcredits11_REC30_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0
Minnesota_Merged_Results_Pcredits11_REC60_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,11.0
Minnesota_Merged_Results_Pcredits11_REC75_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,11.0
Minnesota_Merged_Results_Pcredits11_REC90_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,11.0
Minnesota_Merged_Results_Pcredits1_REC0_None,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Minnesota_Merged_Results_Pcredits1_REC120_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0
Minnesota_Merged_Results_Pcredits1_REC30_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
Minnesota_Merged_Results_Pcredits1_REC60_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,90.9090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0
Minnesota_Merged_Results_Pcredits1_REC75_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,90.9090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0
Minnesota_Merged_Results_Pcredits1_REC90_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,90.9090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0
Minnesota_Merged_Results_Pcredits22_REC0_None,Minnesota,634.2257565568257,1487,0.0,1477.0,0.0,10.0,0.0,0.0,0.0,99.32750504371216,0.0,0.6724949562878278,0.0,0.0,0.0,855.0,0.0,10.0,0.0,0.0,865.0,0.0,57.88761002031144,0.0,100.0,0.0,0.0,58.0,0.0,1.0,0.0,10.0,0.0,0.0,11.0,0.0,0.06770480704129993,0.0,100.0,0.0,0.0,1.0,0.0,22.0
Minnesota_Merged_Results_Pcredits22_REC120_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,216.0,0.0,11.0,0.0,0.0,227.0,0.0,14.634146341463413,0.0,100.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,22.0
Minnesota_Merged_Results_Pcredits22_REC60_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,96.0,0.0,11.0,0.0,0.0,107.0,0.0,6.504065040650407,0.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,22.0
Minnesota_Merged_Results_Pcredits22_REC75_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,110.0,0.0,11.0,0.0,0.0,121.0,0.0,7.452574525745258,0.0,100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,22.0
Minnesota_Merged_Results_Pcredits22_REC90_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,118.0,0.0,11.0,0.0,0.0,129.0,0.0,7.994579945799456,0.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0
Minnesota_Merged_Results_Pcredits3_REC0_None,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Minnesota_Merged_Results_Pcredits3_REC120_Electricity,Minnesota,634.2257565568257,1487,0.0,1474.0,2.0,11.0,0.0,0.0,0.0,99.12575655682585,0.13449899125756554,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0
Minnesota_Merged_Results_Pcredits3_REC30_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,90.9090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0
Minnesota_Merged_Results_Pcredits3_REC60_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0
Minnesota_Merged_Results_Pcredits3_REC75_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0
Minnesota_Merged_Results_Pcredits3_REC90_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0
Minnesota_Merged_Results_Pcredits5_REC0_None,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Minnesota_Merged_Results_Pcredits5_REC120_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.0
Minnesota_Merged_Results_Pcredits5_REC30_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0
Minnesota_Merged_Results_Pcredits5_REC60_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0
Minnesota_Merged_Results_Pcredits5_REC75_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5.0
Minnesota_Merged_Results_Pcredits5_REC90_Electricity,Minnesota,634.2257565568257,1487,0.0,1476.0,0.0,11.0,0.0,0.0,0.0,99.2602555480834,0.0,0.7397444519166106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5.0
